2019-04-08 21:02:11 configure libgcrypt20:arm64 1.8.1-4ubuntu1.1 <none>
2019-04-08 21:02:11 status unpacked libgcrypt20:arm64 1.8.1-4ubuntu1.1
2019-04-08 21:02:11 status half-configured libgcrypt20:arm64 1.8.1-4ubuntu1.1
2019-04-08 21:02:11 status installed libgcrypt20:arm64 1.8.1-4ubuntu1.1
2019-04-08 21:02:11 startup archives unpack
2019-04-08 21:02:11 upgrade gpgv:arm64 2.2.4-1ubuntu1 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 status half-configured gpgv:arm64 2.2.4-1ubuntu1
2019-04-08 21:02:11 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2019-04-08 21:02:11 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2019-04-08 21:02:11 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2019-04-08 21:02:11 status unpacked gpgv:arm64 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 status unpacked gpgv:arm64 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 startup packages configure
2019-04-08 21:02:11 configure gpgv:arm64 2.2.4-1ubuntu1.2 <none>
2019-04-08 21:02:11 status unpacked gpgv:arm64 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 status half-configured gpgv:arm64 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 status installed gpgv:arm64 2.2.4-1ubuntu1.2
2019-04-08 21:02:11 startup archives unpack
2019-04-08 21:02:11 upgrade libseccomp2:arm64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:11 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4
2019-04-08 21:02:11 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2019-04-08 21:02:11 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2019-04-08 21:02:11 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2019-04-08 21:02:11 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:12 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:12 startup packages configure
2019-04-08 21:02:12 configure libseccomp2:arm64 2.3.1-2.1ubuntu4.1 <none>
2019-04-08 21:02:12 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:12 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:12 status installed libseccomp2:arm64 2.3.1-2.1ubuntu4.1
2019-04-08 21:02:12 startup archives unpack
2019-04-08 21:02:12 upgrade apt:arm64 1.6.1 1.6.10
2019-04-08 21:02:12 status half-configured apt:arm64 1.6.1
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.1
2019-04-08 21:02:12 status half-installed apt:arm64 1.6.1
2019-04-08 21:02:12 status half-installed apt:arm64 1.6.1
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 startup packages configure
2019-04-08 21:02:12 configure apt:arm64 1.6.10 <none>
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status unpacked apt:arm64 1.6.10
2019-04-08 21:02:12 status half-configured apt:arm64 1.6.10
2019-04-08 21:02:13 status installed apt:arm64 1.6.10
2019-04-08 21:02:13 startup archives unpack
2019-04-08 21:02:13 upgrade libpam0g:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup packages configure
2019-04-08 21:02:13 configure libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-08 21:02:13 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status installed libpam0g:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup archives unpack
2019-04-08 21:02:13 upgrade libpam-modules-bin:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup packages configure
2019-04-08 21:02:13 configure libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-08 21:02:13 status unpacked libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status installed libpam-modules-bin:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup archives unpack
2019-04-08 21:02:13 upgrade libpam-modules:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam-modules:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam-modules:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status half-installed libpam-modules:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup packages configure
2019-04-08 21:02:13 configure libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status unpacked libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status half-configured libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 status installed libpam-modules:arm64 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:13 startup archives unpack
2019-04-08 21:02:13 upgrade libsystemd0:arm64 237-3ubuntu10 237-3ubuntu10.19
2019-04-08 21:02:13 status half-configured libsystemd0:arm64 237-3ubuntu10
2019-04-08 21:02:13 status unpacked libsystemd0:arm64 237-3ubuntu10
2019-04-08 21:02:13 status half-installed libsystemd0:arm64 237-3ubuntu10
2019-04-08 21:02:13 status half-installed libsystemd0:arm64 237-3ubuntu10
2019-04-08 21:02:13 status unpacked libsystemd0:arm64 237-3ubuntu10.19
2019-04-08 21:02:13 status unpacked libsystemd0:arm64 237-3ubuntu10.19
2019-04-08 21:02:13 startup packages configure
2019-04-08 21:02:13 configure libsystemd0:arm64 237-3ubuntu10.19 <none>
2019-04-08 21:02:13 status unpacked libsystemd0:arm64 237-3ubuntu10.19
2019-04-08 21:02:13 status half-configured libsystemd0:arm64 237-3ubuntu10.19
2019-04-08 21:02:13 status installed libsystemd0:arm64 237-3ubuntu10.19
2019-04-08 21:02:13 startup archives unpack
2019-04-08 21:02:13 upgrade mount:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:13 status half-configured mount:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:02:13 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:02:13 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:02:13 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:02:14 status unpacked mount:arm64 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:14 status unpacked mount:arm64 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:14 upgrade libcom-err2:arm64 1.44.1-1 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status half-configured libcom-err2:arm64 1.44.1-1
2019-04-08 21:02:14 status unpacked libcom-err2:arm64 1.44.1-1
2019-04-08 21:02:14 status half-installed libcom-err2:arm64 1.44.1-1
2019-04-08 21:02:14 status half-installed libcom-err2:arm64 1.44.1-1
2019-04-08 21:02:14 status unpacked libcom-err2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status unpacked libcom-err2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 startup packages configure
2019-04-08 21:02:14 configure libcom-err2:arm64 1.44.1-1ubuntu1.1 <none>
2019-04-08 21:02:14 status unpacked libcom-err2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status half-configured libcom-err2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status installed libcom-err2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 startup archives unpack
2019-04-08 21:02:14 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:02:14 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:02:14 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 startup packages configure
2019-04-08 21:02:14 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-08 21:02:14 startup archives unpack
2019-04-08 21:02:14 upgrade libss2:arm64 1.44.1-1 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status half-configured libss2:arm64 1.44.1-1
2019-04-08 21:02:14 status unpacked libss2:arm64 1.44.1-1
2019-04-08 21:02:14 status half-installed libss2:arm64 1.44.1-1
2019-04-08 21:02:14 status half-installed libss2:arm64 1.44.1-1
2019-04-08 21:02:14 status unpacked libss2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status unpacked libss2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 startup packages configure
2019-04-08 21:02:14 configure libss2:arm64 1.44.1-1ubuntu1.1 <none>
2019-04-08 21:02:14 status unpacked libss2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status half-configured libss2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 status installed libss2:arm64 1.44.1-1ubuntu1.1
2019-04-08 21:02:14 startup archives unpack
2019-04-08 21:02:14 upgrade libunistring2:arm64 0.9.9-0ubuntu1 0.9.9-0ubuntu2
2019-04-08 21:02:14 status half-configured libunistring2:arm64 0.9.9-0ubuntu1
2019-04-08 21:02:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2019-04-08 21:02:14 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2019-04-08 21:02:14 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2019-04-08 21:02:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu2
2019-04-08 21:02:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu2
2019-04-08 21:02:14 startup packages configure
2019-04-08 21:02:14 configure libunistring2:arm64 0.9.9-0ubuntu2 <none>
2019-04-08 21:02:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu2
2019-04-08 21:02:14 status half-configured libunistring2:arm64 0.9.9-0ubuntu2
2019-04-08 21:02:14 status installed libunistring2:arm64 0.9.9-0ubuntu2
2019-04-08 21:02:14 startup archives unpack
2019-04-08 21:02:14 upgrade libprocps6:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status half-configured libprocps6:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 upgrade procps:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status half-configured procps:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status half-installed procps:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status half-installed procps:arm64 2:3.3.12-3ubuntu1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 startup packages configure
2019-04-08 21:02:14 configure libncurses5:arm64 6.1-1ubuntu1.18.04 <none>
2019-04-08 21:02:14 status unpacked libncurses5:arm64 6.1-1ubuntu1.18.04
2019-04-08 21:02:14 status half-configured libncurses5:arm64 6.1-1ubuntu1.18.04
2019-04-08 21:02:14 status installed libncurses5:arm64 6.1-1ubuntu1.18.04
2019-04-08 21:02:14 configure mount:arm64 2.31.1-0.4ubuntu3.3 <none>
2019-04-08 21:02:14 status unpacked mount:arm64 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:14 status half-configured mount:arm64 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:14 status installed mount:arm64 2.31.1-0.4ubuntu3.3
2019-04-08 21:02:14 configure libprocps6:arm64 2:3.3.12-3ubuntu1.1 <none>
2019-04-08 21:02:14 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status half-configured libprocps6:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status installed libprocps6:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 configure procps:arm64 2:3.3.12-3ubuntu1.1 <none>
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status unpacked procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status half-configured procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 status installed procps:arm64 2:3.3.12-3ubuntu1.1
2019-04-08 21:02:14 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2019-04-08 21:02:14 status half-configured libc-bin:arm64 2.27-3ubuntu1
2019-04-08 21:02:14 status installed libc-bin:arm64 2.27-3ubuntu1
2019-04-14 17:02:45 startup archives unpack
2019-04-14 17:02:46 install multiarch-support:arm64 <none> 2.27-3ubuntu1
2019-04-14 17:02:46 status half-installed multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:46 status unpacked multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:46 status unpacked multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:46 startup packages configure
2019-04-14 17:02:46 configure multiarch-support:arm64 2.27-3ubuntu1 <none>
2019-04-14 17:02:46 status unpacked multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:46 status half-configured multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:46 status installed multiarch-support:arm64 2.27-3ubuntu1
2019-04-14 17:02:47 startup archives unpack
2019-04-14 17:02:48 install libxau6:arm64 <none> 1:1.0.8-1
2019-04-14 17:02:48 status half-installed libxau6:arm64 1:1.0.8-1
2019-04-14 17:02:49 status unpacked libxau6:arm64 1:1.0.8-1
2019-04-14 17:02:49 status unpacked libxau6:arm64 1:1.0.8-1
2019-04-14 17:02:49 install libbsd0:arm64 <none> 0.8.7-1
2019-04-14 17:02:49 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2019-04-14 17:02:49 status half-installed libbsd0:arm64 0.8.7-1
2019-04-14 17:02:49 status unpacked libbsd0:arm64 0.8.7-1
2019-04-14 17:02:49 status unpacked libbsd0:arm64 0.8.7-1
2019-04-14 17:02:50 install libxdmcp6:arm64 <none> 1:1.1.2-3
2019-04-14 17:02:50 status half-installed libxdmcp6:arm64 1:1.1.2-3
2019-04-14 17:02:50 status unpacked libxdmcp6:arm64 1:1.1.2-3
2019-04-14 17:02:50 status unpacked libxdmcp6:arm64 1:1.1.2-3
2019-04-14 17:02:51 install libxcb1:arm64 <none> 1.13-2~ubuntu18.04
2019-04-14 17:02:51 status half-installed libxcb1:arm64 1.13-2~ubuntu18.04
2019-04-14 17:02:51 status unpacked libxcb1:arm64 1.13-2~ubuntu18.04
2019-04-14 17:02:51 status unpacked libxcb1:arm64 1.13-2~ubuntu18.04
2019-04-14 17:02:51 install libx11-data:all <none> 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:51 status half-installed libx11-data:all 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:56 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:57 status unpacked libx11-data:all 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:57 install libx11-6:arm64 <none> 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:57 status half-installed libx11-6:arm64 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:59 status unpacked libx11-6:arm64 2:1.6.4-3ubuntu0.2
2019-04-14 17:02:59 status unpacked libx11-6:arm64 2:1.6.4-3ubuntu0.2
2019-04-14 17:03:00 install libxext6:arm64 <none> 2:1.3.3-1
2019-04-14 17:03:00 status half-installed libxext6:arm64 2:1.3.3-1
2019-04-14 17:03:01 status unpacked libxext6:arm64 2:1.3.3-1
2019-04-14 17:03:01 status unpacked libxext6:arm64 2:1.3.3-1
2019-04-14 17:03:01 install perl-modules-5.26:all <none> 5.26.1-6ubuntu0.3
2019-04-14 17:03:01 status half-installed perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-04-14 17:03:33 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-04-14 17:03:35 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-04-14 17:03:36 install libgdbm5:arm64 <none> 1.14.1-6
2019-04-14 17:03:36 status half-installed libgdbm5:arm64 1.14.1-6
2019-04-14 17:03:36 status unpacked libgdbm5:arm64 1.14.1-6
2019-04-14 17:03:36 status unpacked libgdbm5:arm64 1.14.1-6
2019-04-14 17:03:37 install libgdbm-compat4:arm64 <none> 1.14.1-6
2019-04-14 17:03:37 status half-installed libgdbm-compat4:arm64 1.14.1-6
2019-04-14 17:03:37 status unpacked libgdbm-compat4:arm64 1.14.1-6
2019-04-14 17:03:37 status unpacked libgdbm-compat4:arm64 1.14.1-6
2019-04-14 17:03:38 install libperl5.26:arm64 <none> 5.26.1-6ubuntu0.3
2019-04-14 17:03:38 status half-installed libperl5.26:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:03:55 status unpacked libperl5.26:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:03:56 status unpacked libperl5.26:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:03:57 install perl:arm64 <none> 5.26.1-6ubuntu0.3
2019-04-14 17:03:57 status half-installed perl:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:03:59 status unpacked perl:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:03:59 status unpacked perl:arm64 5.26.1-6ubuntu0.3
2019-04-14 17:04:02 install libssl1.1:arm64 <none> 1.1.0g-2ubuntu4.3
2019-04-14 17:04:02 status half-installed libssl1.1:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:03 status unpacked libssl1.1:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:03 status unpacked libssl1.1:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:04 install openssl:arm64 <none> 1.1.0g-2ubuntu4.3
2019-04-14 17:04:04 status half-installed openssl:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:06 status unpacked openssl:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:06 status unpacked openssl:arm64 1.1.0g-2ubuntu4.3
2019-04-14 17:04:07 install ca-certificates:all <none> 20180409
2019-04-14 17:04:07 status half-installed ca-certificates:all 20180409
2019-04-14 17:04:10 status unpacked ca-certificates:all 20180409
2019-04-14 17:04:10 status unpacked ca-certificates:all 20180409
2019-04-14 17:04:11 install less:arm64 <none> 487-0.1
2019-04-14 17:04:11 status half-installed less:arm64 487-0.1
2019-04-14 17:04:12 status unpacked less:arm64 487-0.1
2019-04-14 17:04:12 status unpacked less:arm64 487-0.1
2019-04-14 17:04:12 install libexpat1:arm64 <none> 2.2.5-3
2019-04-14 17:04:12 status half-installed libexpat1:arm64 2.2.5-3
2019-04-14 17:04:13 status unpacked libexpat1:arm64 2.2.5-3
2019-04-14 17:04:13 status unpacked libexpat1:arm64 2.2.5-3
2019-04-14 17:04:13 install libsqlite3-0:arm64 <none> 3.22.0-1
2019-04-14 17:04:13 status half-installed libsqlite3-0:arm64 3.22.0-1
2019-04-14 17:04:14 status unpacked libsqlite3-0:arm64 3.22.0-1
2019-04-14 17:04:14 status unpacked libsqlite3-0:arm64 3.22.0-1
2019-04-14 17:04:15 install netbase:all <none> 5.4
2019-04-14 17:04:15 status half-installed netbase:all 5.4
2019-04-14 17:04:15 status unpacked netbase:all 5.4
2019-04-14 17:04:15 status unpacked netbase:all 5.4
2019-04-14 17:04:16 install krb5-locales:all <none> 1.16-2ubuntu0.1
2019-04-14 17:04:16 status half-installed krb5-locales:all 1.16-2ubuntu0.1
2019-04-14 17:04:16 status unpacked krb5-locales:all 1.16-2ubuntu0.1
2019-04-14 17:04:16 status unpacked krb5-locales:all 1.16-2ubuntu0.1
2019-04-14 17:04:17 install libedit2:arm64 <none> 3.1-20170329-1
2019-04-14 17:04:17 status half-installed libedit2:arm64 3.1-20170329-1
2019-04-14 17:04:17 status unpacked libedit2:arm64 3.1-20170329-1
2019-04-14 17:04:17 status unpacked libedit2:arm64 3.1-20170329-1
2019-04-14 17:04:18 install libkrb5support0:arm64 <none> 1.16-2ubuntu0.1
2019-04-14 17:04:18 status half-installed libkrb5support0:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:18 status unpacked libkrb5support0:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:18 status unpacked libkrb5support0:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:18 install libk5crypto3:arm64 <none> 1.16-2ubuntu0.1
2019-04-14 17:04:18 status half-installed libk5crypto3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:19 status unpacked libk5crypto3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:19 status unpacked libk5crypto3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:19 install libkeyutils1:arm64 <none> 1.5.9-9.2ubuntu2
2019-04-14 17:04:19 status half-installed libkeyutils1:arm64 1.5.9-9.2ubuntu2
2019-04-14 17:04:20 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2
2019-04-14 17:04:20 status unpacked libkeyutils1:arm64 1.5.9-9.2ubuntu2
2019-04-14 17:04:20 install libkrb5-3:arm64 <none> 1.16-2ubuntu0.1
2019-04-14 17:04:20 status half-installed libkrb5-3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:21 status unpacked libkrb5-3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:21 status unpacked libkrb5-3:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:23 install libgssapi-krb5-2:arm64 <none> 1.16-2ubuntu0.1
2019-04-14 17:04:23 status half-installed libgssapi-krb5-2:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:24 status unpacked libgssapi-krb5-2:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:24 status unpacked libgssapi-krb5-2:arm64 1.16-2ubuntu0.1
2019-04-14 17:04:25 install libpsl5:arm64 <none> 0.19.1-5build1
2019-04-14 17:04:25 status half-installed libpsl5:arm64 0.19.1-5build1
2019-04-14 17:04:25 status unpacked libpsl5:arm64 0.19.1-5build1
2019-04-14 17:04:25 status unpacked libpsl5:arm64 0.19.1-5build1
2019-04-14 17:04:25 install libssl1.0.0:arm64 <none> 1.0.2n-1ubuntu5.3
2019-04-14 17:04:25 status half-installed libssl1.0.0:arm64 1.0.2n-1ubuntu5.3
2019-04-14 17:04:26 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5.3
2019-04-14 17:04:26 status unpacked libssl1.0.0:arm64 1.0.2n-1ubuntu5.3
2019-04-14 17:04:27 install libxmuu1:arm64 <none> 2:1.1.2-2
